Id,SalePrice
1596,217389.2969
1597,172685.8594
1598,207160.2969
1599,190878.75
1600,180396.7656
1601,38869.97656
1602,119690.8203
1603,57064.56641
1604,269801.4688
1605,251403.6719
1606,163697.7813
1607,156608.2656
1608,231713.9219
1609,198964.1719
1610,152291.8906
1611,127471.4141
1612,184047.4688
1613,156861.8281
1614,128510.2656
1615,73367.04688
1616,50320.35156
1617,62622.26953
1618,110540.4219
1619,156492.9531
1620,148792.7969
1621,137196.6875
1622,159196.7969
1623,265800.875
1624,231880.2344
1625,119437.4219
1626,182846.1719
1627,181978.5469
1628,292396.0938
1629,169326.8594
1630,321651.5
1631,204695.1875
1632,226616.2969
1633,180849.2344
1634,187961.0313
1635,196541.1875
1636,157708.7344
1637,189639.2656
1638,209434.0625
1639,171594.2969
1640,269024.125
1641,179914.1719
1642,259309.7344
1643,224613.1406
1644,232273.5938
1645,231857.0469
1646,164484.4688
1647,152391.9219
1648,123415.6406
1649,137375.4063
1650,98923.64844
1651,105301.9609
1652,107148.6797
1653,105068.1484
1654,139881.4688
1655,135975.0938
1656,128124.3516
1657,140625.1875
1658,141340.8281
1659,101106.0313
1660,147761.0156
1661,426589.7188
1662,341940.7188
1663,373219.8438
1664,439466.2188
1665,314594.2813
1666,308424.6563
1667,362723.8125
1668,352400.0938
1669,314639.125
1670,347491.9688
1671,276786.9688
1672,396151.7813
1673,297328.8438
1674,256141.7188
1675,214574.3281
1676,217165.5156
1677,218409.9844
1678,433548.0313
1679,353068.0313
1680,320989.8125
1681,275616.9375
1682,293603.1563
1683,187770.7344
1684,202438.4531
1685,205981.0781
1686,174633.1719
1687,195427.6719
1688,217062.9531
1689,217849.0469
1690,223928.3594
1691,208593.7656
1692,283056.8438
1693,197392.7656
1694,184225.0625
1695,158212.4219
1696,281417.625
1697,160347.3906
1698,314657.7813
1699,328967.375
1700,253556.1719
1701,279625.2188
1702,256763.8594
1703,250500.5156
1704,290469.9063
1705,271911.7188
1706,390720.2188
1707,216055.6406
1708,207740.2031
1709,266378.4688
1710,232969.2031
1711,282626.8438
1712,258773.5781
1713,275092.0938
1714,226074.0469
1715,217776.6094
1716,193020.6406
1717,193984.9219
1718,146711.9688
1719,226579.75
1720,262978.4375
1721,190854.2031
1722,143702.1094
1723,180271.6719
1724,217537.2344
1725,254537.9688
1726,201845.6406
1727,158573.6719
1728,206179.1719
1729,161082.0781
1730,146681.3125
1731,130655.2656
1732,124236.8359
1733,104320.6406
1734,109589.7344
1735,150416.4219
1736,99030.96094
1737,295440.3438
1738,238382.1563
1739,260882.9375
1740,212453.2344
1741,202643.7031
1742,190825.1094
1743,197081.1094
1744,340933.5938
1745,224368.0938
1746,195291.2969
1747,222679.1094
1748,229511.7344
1749,156106.6875
1750,135339.9531
1751,263905.0313
1752,110160.875
1753,143553.9531
1754,198765.9219
1755,192160.8594
1756,134949.9844
1757,110662.5313
1758,141923.9375
1759,152440.8594
1760,166841.125
1761,154289.9063
1762,171729.5
1763,186998.7031
1764,98075.76563
1765,177486.25
1766,182011.0469
1767,237097.8594
1768,141088.875
1769,166724.4844
1770,178735.1719
1771,101943.5313
1772,139645.625
1773,109686.4297
1774,146551.6406
1775,140000.0781
1776,127417.2031
1777,123376.4531
1778,158144.5
1779,119753.5078
1780,176909.9531
1781,117502.7969
1782,61222.44531
1783,150654.0781
1784,102965.25
1785,134992.3906
1786,134478.4844
1787,184483
1788,77509.99219
1789,109527.0625
1790,48710.95703
1791,205824.1875
1792,151953.3281
1793,134713.2031
1794,184058.0781
1795,137405.8594
1796,132252.4219
1797,136965.8906
1798,105062.0703
1799,96358.07031
1800,118363.3359
1801,120105.4063
1802,132776.125
1803,153188.5469
1804,146700.8906
1805,141457.7188
1806,143723.8594
1807,161614.9531
1808,140491.75
1809,122451.625
1810,139576.8906
1811,127807.8516
1812,110929.9141
1813,123215.7344
1814,91103.48438
1815,20528.7832
1816,118201.9531
1817,136947.4219
1818,196506.6875
1819,140508.8594
1820,43416.88281
1821,131816.0156
1822,168080.9531
1823,35852.75391
1824,135195.8906
1825,125369.6953
1826,101967.0156
1827,78568.42188
1828,136167.1719
1829,136302.4844
1830,155394.6719
1831,137585.4688
1832,69816
1833,144953.9219
1834,130412.2422
1835,115227.6172
1836,121737.9375
1837,88698.625
1838,105672.1641
1839,127508.6563
1840,143345.5781
1841,122726.9297
1842,91046
1843,123198.9453
1844,133513.9219
1845,128751.5781
1846,152562.8594
1847,154511.0469
1848,31546.1543
1849,100009.6328
1850,110125.9219
1851,162272
1852,123241.9375
1853,139376
1854,185314.1094
1855,164594.5313
1856,230765.1094
1857,133124.3438
1858,129594.9531
1859,85236.14063
1860,163381.3281
1861,85523.9375
1862,282175.625
1863,277401.0313
1864,277451.1563
1865,354948.4688
1866,349616.9063
1867,232649.5469
1868,309636.5313
1869,226868.0781
1870,237804.4844
1871,258315.5781
1872,201891.0625
1873,245932.7031
1874,133369.9844
1875,193110.4063
1876,185516.6094
1877,221988.1875
1878,210853.6563
1879,122428.9844
1880,119296.9063
1881,252683.7813
1882,263910.4688
1883,200717.2656
1884,209841.1563
1885,255186.0313
1886,289659.0313
1887,235169.9844
1888,276520.2813
1889,185052.3281
1890,92613.08594
1891,130394.2734
1892,82965.95313
1893,121113.75
1894,106684.3359
1895,125186.0781
1896,124379.7031
1897,108518.625
1898,110353.3594
1899,158898.1719
1900,138276.4063
1901,149587.1094
1902,115798.3438
1903,190879.25
1904,119717.5938
1905,190613.8438
1906,147824.6406
1907,212893.7031
1908,97810.65625
1909,147972.7969
1910,115212.1406
1911,189200.4219
1912,281177.625
1913,166401.7344
1914,49527.27344
1915,311694.9688
1916,-43225.48828
1917,259259.7188
1918,132390.4531
1919,169025.0781
1920,160883.25
1921,371291.2188
1922,336640.0313
1923,237611.3438
1924,225307.6094
1925,224089.6094
1926,377641.5313
1927,142911.8906
1928,165626.2813
1929,122683.5156
1930,122671.8203
1931,146774.25
1932,144372.7656
1933,175848.6875
1934,170518.0781
1935,171185.5469
1936,189060.7656
1937,179787.6563
1938,197085.7031
1939,231842.1719
1940,185499.2031
1941,168041.9844
1942,209869.7969
1943,204708.9688
1944,324022.7813
1945,364219.0313
1946,92192.04688
1947,283248.9688
1948,200275.8281
1949,272716.9063
1950,199382.5156
1951,293995.0625
1952,241700.3594
1953,223108.4688
1954,179354.8594
1955,125416.2031
1956,328771.1563
1957,146888.2969
1958,306063.3438
1959,136296.4375
1960,102629.3125
1961,123777.4375
1962,98769.8125
1963,110286.2266
1964,100373.9375
1965,131400.5625
1966,128595.125
1967,292259.7813
1968,383747.125
1969,370314.4063
1970,360888.6875
1971,429682.3438
1972,362443.9375
1973,309062
1974,329039.0625
1975,461909.7813
1976,282734.2813
1977,356602.8125
1978,313754.7188
1979,326117.6563
1980,190088.5313
1981,338642.3438
1982,225522.7969
1983,206669.9063
1984,191622.2656
1985,218335.0625
1986,211818.9063
1987,194596.2656
1988,196497.8906
1989,217045.75
1990,236993.6406
1991,227763.0469
1992,242168.1094
1993,196165.8906
1994,243931.1406
1995,180940.1719
1996,302731.9063
1997,306432.875
1998,299586.6563
1999,275673.875
2000,307867.0938
2001,303274.7813
2002,258800.375
2003,271907.2188
2004,306981.4063
2005,248023.4375
2006,215481.4219
2007,260112.9219
2008,240792.1094
2009,215560.3906
2010,226242.9844
2011,165090.4219
2012,192839.6719
2013,193947.6406
2014,212897.8125
2015,230544.5938
2016,210673.2969
2017,219946.5469
2018,108492.5156
2019,144570.8594
2020,88313.39844
2021,89937.3125
2022,189445
2023,154162.6875
2024,293125.75
2025,346268.9375
2026,180463.1406
2027,171340.875
2028,162868.1406
2029,174535.0156
2030,274168.0938
2031,237155.3594
2032,259116.5625
2033,264560.5313
2034,189558.1094
2035,218562.7188
2036,232398.7188
2037,238473.9063
2038,326398.6563
2039,235450.4219
2040,360388.25
2041,306123.8125
2042,199778.5781
2043,172244.5156
2044,166538.4531
2045,213245.9531
2046,125289.7578
2047,133687.0156
2048,148361.2969
2049,126531.9531
2050,183759.7969
2051,101592.3828
2052,107146.9766
2053,152492.4688
2054,78999.70313
2055,176373.3594
2056,155124.6719
2057,104528.8594
2058,230141.3906
2059,125956.8594
2060,188696.5156
2061,175391.75
2062,114321.0547
2063,126337.125
2064,120538.6797
2065,135750.0469
2066,169430.4375
2067,89488.95313
2068,128502.3984
2069,77141.98438
2070,109587.8672
2071,81815.6875
2072,144388.6094
2073,130226.5313
2074,174197.2656
2075,151062.0469
2076,119356.6016
2077,154397.8594
2078,107798.9766
2079,142076.1719
2080,114677.1719
2081,119589.4844
2082,101453.5469
2083,143525.1094
2084,91371.70313
2085,100464.9063
2086,111898.75
2087,126242.2891
2088,89479.35156
2089,79120.75781
2090,144220.0156
2091,88638.85938
2092,129275.6953
2093,176577.0781
2094,136749.4219
2095,142754.0781
2096,86756.98438
2097,115732.6406
2098,146763.6406
2099,20317.30859
2100,33484.4375
2101,110996.875
2102,142468.1875
2103,89766.42188
2104,133639.9531
2105,153392.7344
2106,44360.64844
2107,202589.7031
2108,140312.7344
2109,100763.3281
2110,106790.2578
2111,154821.7656
2112,122975.625
2113,131133.9688
2114,118810.6406
2115,172030.0938
2116,91801.86719
2117,134709.0313
2118,122107.3359
2119,102599.8828
2120,126150.5
2121,77489.03906
2122,103208.5469
2123,56298.09375
2124,159540.1094
2125,139692.1719
2126,157939.6094
2127,162080.4531
2128,150283.9531
2129,73742.69531
2130,128954.2734
2131,124870.6406
2132,112503.6719
2133,117235.9844
2134,130833.8828
2135,106892.7344
2136,49923.41406
2137,101467.6406
2138,159419.3906
2139,148657.6406
2140,148356.1719
2141,152813.3281
2142,124825.75
2143,141260.9844
2144,112189.6563
2145,147529.0156
2146,166709.7031
2147,130534.9375
2148,139047.4531
2149,167677.6719
2150,224724.2656
2151,122092.875
2152,205329.5
2153,194685.5313
2154,112088.4844
2155,143058.75
2156,284546.8125
2157,248430.7344
2158,247441.2969
2159,234705.6094
2160,205980.6094
2161,258873.7969
2162,371766.2813
2163,370421.6875
2164,258337.4688
2165,183112.7344
2166,151952.7813
2167,217698.7969
2168,204568.6719
2169,209987.375
2170,224043.9531
2171,156797.0156
2172,130844
2173,158603.8125
2174,233518.9531
2175,283602.9063
2176,298278.8125
2177,250065.2969
2178,231335.625
2179,146558.1719
2180,189276.9219
2181,204231.2031
2182,230128.9375
2183,203888.6094
2184,112658.9297
2185,130491.8438
2186,150702.8906
2187,156712.6875
2188,161919.5781
2189,323141.9688
2190,44500.80859
2191,42462.58984
2192,75828.63281
2193,135990.7031
2194,89187.29688
2195,103667.1563
2196,86417.875
2197,119921.0469
2198,157209.1406
2199,181828.7344
2200,127658.5
2201,140224.4688
2202,222880.4063
2203,111783.0469
2204,158621.2969
2205,94781.65625
2206,127387.8672
2207,198529.4531
2208,231452.3281
2209,204146.3281
2210,112389.4453
2211,112689.0781
2212,128095.4219
2213,112653.1406
2214,142169.0156
2215,92155.51563
2216,152537.3125
2217,72161.46875
2218,90355.42188
2219,81044.0625
2220,53875.13672
2221,313143.1563
2222,277837.9688
2223,316145.3125
2224,221860.6406
2225,98499
2226,177909.25
2227,230934.3906
2228,292441.7813
2229,257250.0469
2230,145278.8594
2231,232762.8438
2232,178947.0469
2233,214570.1406
2234,275524.5625
2235,242328.2344
2236,267385.3438
2237,330457.125
2238,193152.2344
2239,122046.1797
2240,156955.0156
2241,145239.3281
2242,106507.1719
2243,114413.7813
2244,101801.0938
2245,96652.1875
2246,152775.0469
2247,115951.2969
2248,104557.9375
2249,123750.6563
2250,122718.6406
2251,129058.1719
2252,181661.3906
2253,147498.75
2254,170859.9531
2255,186068.8281
2256,200297.625
2257,196500.3906
2258,172864.6563
2259,167400.7813
2260,114936.2813
2261,183270.5938
2262,204552.1719
2263,361128.2188
2264,465107.5938
2265,158042.8438
2266,273437.4688
2267,345244.1563
2268,376813.0938
2269,160019.0313
2270,219668.8438
2271,237003.8906
2272,270907.9063
2273,182308.6094
2274,180753.4844
2275,161202.9844
2276,214009.5156
2277,180952.4219
2278,139842.8281
2279,131887.1094
2280,105438.7344
2281,173490.4375
2282,197510.7031
2283,118271.5625
2284,132477.4531
2285,127954.5781
2286,120239.5
2287,364788.125
2288,275621.875
2289,309500.875
2290,396073.5625
2291,327568.9063
2292,395366.0313
2293,420302.7813
2294,352301.0625
2295,452490.9688
2296,252999.1719
2297,351491.1563
2298,348809.2188
2299,351166.3125
2300,309456.25
2301,330655.4688
2302,256068.75
2303,246716.8281
2304,241874.1875
2305,216942.0156
2306,214848.3906
2307,223881.8906
2308,223527.3594
2309,303893.6563
2310,213125.8594
2311,218660.4844
2312,205895.6563
2313,192202.9844
2314,205839.0313
2315,199007.1406
2316,220881.7656
2317,204915.7813
2318,206161.7188
2319,206168.6094
2320,190737.4219
2321,234744.3281
2322,204428.6406
2323,208730.9531
2324,208907.0313
2325,229093.3906
2326,200593.8906
2327,221269.3594
2328,242169.1406
2329,187669.7031
2330,175515.1094
2331,332835.9688
2332,355334.5313
2333,304585.9688
2334,260495.0156
2335,279180.5313
2336,299883.5938
2337,201672.125
2338,262696.4688
2339,241150.9219
2340,408107
2341,217133.2188
2342,250206.1406
2343,242091.5938
2344,230846.2969
2345,237464.8281
2346,212087.9219
2347,198033.9844
2348,253267.6406
2349,186220.5625
2350,318838.75
2351,274239.3438
2352,260217.1406
2353,257326.125
2354,136927.375
2355,163903.0469
2356,185416.0313
2357,210338.4375
2358,215482.0469
2359,110627.0781
2360,121510.7578
2361,141234.5156
2362,284216.0313
2363,156499.2969
2364,194253.7656
2365,233177.6406
2366,198352.1094
2367,224825.25
2368,209629.1406
2369,214151.2656
2370,171113.6875
2371,173987.8906
2372,205881.4688
2373,300198.1875
2374,296612.1875
2375,246133.1719
2376,308405.4063
2377,338172.3438
2378,140918.0469
2379,217253.2031
2380,160322.6406
2381,173111.8594
2382,217430.1719
2383,204569.2031
2384,260275.8594
2385,168361.4844
2386,142757.1406
2387,133492.9063
2388,101086.9531
2389,124308.9766
2390,149267.1875
2391,135230.2344
2392,105859.5625
2393,173274.2031
2394,120883.8906
2395,202464.5781
2396,144958.9844
2397,233827.4063
2398,114130.7266
2399,73594.5
2400,67757.85156
2401,112015.0547
2402,140636.9219
2403,125500.7031
2404,146561.6406
2405,163944.5156
2406,155796.9531
2407,141634.9219
2408,156611.6406
2409,107589.1641
2410,180111.8594
2411,102217.7031
2412,156192.6719
2413,117800.3594
2414,165529.3594
2415,130062.1953
2416,130599.2578
2417,130818.4844
2418,132548.1563
2419,144651.0156
2420,109636.2813
2421,114146.4297
2422,105960.8906
2423,141580.3125
2424,142695.9531
2425,205318.6094
2426,136106.5469
2427,146038.7344
2428,177781.0156
2429,96918.16406
2430,127137.1563
2431,81823.84375
2432,144962.3281
2433,133400.0156
2434,128393.8984
2435,144565.0469
2436,104315.8906
2437,100841.5
2438,112052.5313
2439,106559.2109
2440,129063.3125
2441,140326.0781
2442,89705.28906
2443,145528.4531
2444,138817.9063
2445,106518.1563
2446,136756.4531
2447,222568.9688
2448,146437.3438
2449,116624.7031
2450,160901.9219
2451,126748.2109
2452,194383.3438
2453,85368.41406
2454,100414.3125
2455,117178.1094
2456,153973.375
2457,129132.9844
2458,120057.8125
2459,103919.1094
2460,140467.0469
2461,119078.25
2462,124188.3125
2463,145305.0781
2464,176764.2188
2465,146393.0625
2466,122036.8203
2467,162155.0781
2468,86181.82813
2469,78774.98438
2470,187802.25
2471,223801.6406
2472,169416.6719
2473,105742.0469
2474,69868.25
2475,210065.5469
2476,101863.5313
2477,116750.0313
2478,149687.875
2479,104166.1563
2480,154700.3906
2481,141460.7188
2482,130887.6484
2483,96617.36719
2484,131884.7344
2485,135671.5156
2486,140625.125
2487,195685.2656
2488,180736.6094
2489,156314.7656
2490,152581.5781
2491,94230.28906
2492,190722.9219
2493,169087.0156
2494,154781.9844
2495,69880.84375
2496,236423.8594
2497,166353.7969
2498,87405.16406
2499,76311
2500,107798.0313
2501,146811.8906
2502,150618.0313
2503,107931.25
2504,169513.4375
2505,233964.8281
2506,271337.3438
2507,283147.25
2508,272496.6563
2509,229271.75
2510,222760.2031
2511,188339.7969
2512,214213.5469
2513,253824.2656
2514,296973.6563
2515,144213.4531
2516,186417.7969
2517,133596.4063
2518,149203.1719
2519,235110.1406
2520,228030.9375
2521,205025.7969
2522,235608.7344
2523,111623.3125
2524,136103.3594
2525,135209.5156
2526,144475.2031
2527,129150.9219
2528,117064.6563
2529,156358.3906
2530,123234.8281
2531,245615.0938
2532,235081.3594
2533,214928.7031
2534,263919.4688
2535,287948.7188
2536,242026.5938
2537,252311.8281
2538,198880.9219
2539,212279.0313
2540,191836.3906
2541,199393.4531
2542,179995.5938
2543,108721.6016
2544,115012.3594
2545,142889.2344
2546,127633.1875
2547,145810.8906
2548,152672.9844
2549,155289.6719
2550,652424.375
2551,151388.2344
2552,149447.8594
2553,68622.34375
2554,68540.35938
2555,107243.9219
2556,88113.5
2557,90365.07813
2558,150590.1719
2559,123133.7734
2560,137848.5156
2561,139143.7969
2562,127440.4219
2563,124701.2266
2564,187529.0156
2565,97853.32813
2566,132725.2344
2567,102129.625
2568,195107.5781
2569,215405.7188
2570,112624.375
2571,175550.5469
2572,148667.7031
2573,218955.9531
2574,269904.2813
2575,161028.9844
2576,136166.0938
2577,172704.9219
2578,81130.95313
2579,8549.358398
2580,92679.22656
2581,109177.1875
2582,149666.9531
2583,279803.625
2584,191349.9531
2585,202957.9219
2586,239478.4375
2587,198254.7656
2588,140657.1094
2589,154733.8281
2590,233152.6875
2591,267022.5
2592,220777.5313
2593,272747.4375
2594,199139.2969
2595,223207.8281
2596,334198.6875
2597,196366.6094
2598,297377.0625
2599,341265.0313
2600,132450.2969
2601,147105.3594
2602,59665.98438
2603,82467.42969
2604,73317.14844
2605,59806.66406
2606,167657.7656
2607,216499.4688
2608,221457.8906
2609,173857.6406
2610,111895.8438
2611,137962.0313
2612,157585.3594
2613,138193.5469
2614,109329.7188
2615,171126.8281
2616,171486.1094
2617,193607.9063
2618,286370.4063
2619,204748.3125
2620,177089.6406
2621,177817.9531
2622,187240.75
2623,245728.2031
2624,298106.7813
2625,271315.7813
2626,173857.0156
2627,151603.7813
2628,412186.9688
2629,446722.75
2630,331398.2813
2631,438538.9688
2632,381610.1563
2633,277023.4063
2634,381100.625
2635,165880.5781
2636,173383.7031
2637,207733.0781
2638,278775.2813
2639,195625.5156
2640,150666.7656
2641,93070.40625
2642,197189.0625
2643,108636.1563
2644,112812.625
2645,111978.0938
2646,101892.1875
2647,112425.6563
2648,130361.4844
2649,148288.1406
2650,122489.2422
2651,129475.5313
2652,378271.3438
2653,259264.0781
2654,251177.1406
2655,381635.6563
2656,336382.4063
2657,352522.5938
2658,308527.6563
2659,301168.1563
2660,351058.2188
2661,334411.7188
2662,370143.75
2663,280293.2188
2664,289934.2813
2665,324320.4688
2666,289717.7188
2667,200662.9063
2668,206907.7969
2669,200717.1094
2670,292124.9688
2671,209572.9844
2672,202848.3281
2673,200696.7031
2674,204575.6875
2675,172943.125
2676,225108.2031
2677,202756.9531
2678,259977.5938
2679,279250.8125
2680,280361.6563
2681,391974.4063
2682,315874.1563
2683,444881
2684,311025.75
2685,327549.5938
2686,272057.6563
2687,295530.75
2688,227028.7031
2689,210675.2969
2690,367322.8125
2691,199635.4531
2692,149185.5469
2693,217797.3438
2694,163276.5469
2695,219521.4219
2696,204774.9375
2697,179861.125
2698,227783.9531
2699,184507.0625
2700,162564.4219
2701,178651.8594
2702,117791.5
2703,132296.125
2704,133211.1563
2705,101200.4063
2706,102883.125
2707,131873.1563
2708,118517.5781
2709,110339.4688
2710,117742.5781
2711,265288.125
2712,355156.4375
2713,175335.1719
2714,167555.2969
2715,179532.4219
2716,148098.3125
2717,199222.875
2718,225101.1719
2719,153864.75
2720,194133.0938
2721,129447.9688
2722,176949.75
2723,177771.6719
2724,122116.7656
2725,124455.5
2726,135731.2031
2727,151390.2031
2728,186538.9531
2729,138747.9531
2730,138147.3125
2731,130267.3672
2732,123843.2109
2733,140916.7969
2734,138441.9219
2735,142058.8125
2736,111701.8906
2737,103515.2969
2738,118684.3906
2739,154394.8125
2740,137130.75
2741,144915.9531
2742,174540.5313
2743,146588.5156
2744,162054.7344
2745,155820.4531
2746,123230.2656
2747,176636.125
2748,105023.8984
2749,127877.7813
2750,111598.4219
2751,133111.2813
2752,204513.2031
2753,139184.4844
2754,208716.6875
2755,136551.6563
2756,89588.72656
2757,62404.375
2758,114265.0938
2759,157508.1094
2760,132020.9688
2761,142183.5781
2762,127618.7969
2763,176048.4844
2764,173671.9219
2765,264836.2813
2766,142011.7031
2767,56865.86719
2768,100603.2969
2769,121264.8516
2770,152667.4219
2771,97336.13281
2772,101027.1641
2773,185577.1875
2774,160291.8594
2775,143732.7031
2776,166137.6406
2777,171114.0469
2778,128786.3984
2779,144354.1719
2780,94256.875
2781,88867.45313
2782,90467.53125
2783,94601.95313
2784,121129.4609
2785,154946.2344
2786,72183.29688
2787,143172.4688
2788,79876.25
2789,171631.0625
2790,99435.96875
2791,111571.3281
2792,76207.15625
2793,159552.7344
2794,92792.25781
2795,134348.2031
2796,84466.48438
2797,239327.9688
2798,132864.3594
2799,135774.0469
2800,68256.72656
2801,104510.2891
2802,142211.6719
2803,149050.625
2804,120181.3594
2805,101513.5938
2806,72239.13281
2807,173392.0156
2808,165733.9844
2809,117211.8203
2810,118358
2811,173792.5938
2812,161228.7031
2813,149140.5469
2814,135139.9063
2815,127672.8125
2816,243177.2031
2817,155883.4375
2818,142468.1406
2819,189457
2820,122260.1016
2821,99355.44531
2822,184911.8906
2823,307873.2813
2824,166411.0156
2825,153058.3281
2826,152377.9219
2827,134416.4688
2828,250309.6406
2829,237970.8906
2830,221576.2344
2831,198967.2969
2832,250644.0156
2833,301923.25
2834,227236.1875
2835,228250.1719
2836,226467.6406
2837,154765.9219
2838,125687.7891
2839,189123.2813
2840,187631.3594
2841,217450.2031
2842,245005.125
2843,157405.9219
2844,173414.3281
2845,107126.6406
2846,224491.9844
2847,199602.8281
2848,229095.6094
2849,213426.0469
2850,298100.3125
2851,241112
2852,243526.7344
2853,240775.3906
2854,167105.2031
2855,217276.8438
2856,210342.7188
2857,207667.3594
2858,218854.0156
2859,86058.57031
2860,139699.7656
2861,126623.9922
2862,234304.4844
2863,155819.3906
2864,265504.5313
2865,129850.9063
2866,165242.3906
2867,94332.28125
2868,101701.0156
2869,87328.39063
2870,107846.2031
2871,69992.14844
2872,14356.62695
2873,89816.625
2874,188080.3281
2875,108116.0938
2876,194146.1563
2877,131982.4063
2878,152297.125
2879,130368.6406
2880,110188.3906
2881,122019.8672
2882,164777.2031
2883,192586.9063
2884,187715.5625
2885,166188.7188
2886,233953.4531
2887,101360.8828
2888,159856.6094
2889,30158.77734
2890,87858.34375
2891,163935.2031
2892,25058.77344
2893,73549
2894,27616.54297
2895,322403.2813
2896,274390.7813
2897,247715.7656
2898,138034.7813
2899,228097.1719
2900,145344.5313
2901,264685.625
2902,225048.2813
2903,325709.8438
2904,361803.8438
2905,63818.28516
2906,202877.2969
2907,101200.0156
2908,121328.875
2909,135617.0625
2910,73185.59375
2911,52999.96875
2912,161494.1094
2913,56050.28906
2914,57472.48047
2915,69621.95313
2916,57076.69531
2917,151096.25
2918,119625.7031
2919,243451.6406
